district_rbi,district_gadm,match_score_rbi_gadm,matched_rbi_gadm,state_gadm
ADILABAD,Adilabad,100.0,True,Telangana
AGAR-MALWA,Agar Malwa,90.0,True,Madhya Pradesh
AGRA,Agra,100.0,True,Uttar Pradesh
AHMADNAGAR,Ahmadnagar,100.0,True,Maharashtra
AHMEDABAD,Ahmadabad,88.88888888888889,True,Gujarat
AIZAWL,Aizawl,100.0,True,Mizoram
AJMER,Ajmer,100.0,True,Rajasthan
AKOLA,Akola,100.0,True,Maharashtra
ALAPUZHA,Alappuzha,94.11764705882352,True,Kerala
ALIGARH,Aligarh,100.0,True,Uttar Pradesh
ALIPURDUAR,Alipurduar,100.0,True,West Bengal
ALIRAJPUR,Alirajpur,100.0,True,Madhya Pradesh
ALLURI SITHARAMA RAJU,,50.0,False,
ALMORA,Almora,100.0,True,Uttarakhand
ALWAR,Alwar,100.0,True,Rajasthan
AMBALA,Ambala,100.0,True,Haryana
AMBEDKAR NAGAR,Ambedkar Nagar,100.0,True,Uttar Pradesh
AMETHI,Amethi,100.0,True,Uttar Pradesh
AMRAVATI,Amravati,100.0,True,Maharashtra
AMRELI,Amreli,100.0,True,Gujarat
AMRITSAR,Amritsar,100.0,True,Punjab
AMROHA,Amroha,100.0,True,Uttar Pradesh
ANAKAPALLI,,66.66666666666667,False,
ANAND,Anand,100.0,True,Gujarat
ANANTHAPURAMU,Anantapur,81.81818181818181,True,Andhra Pradesh
ANANTNAG,Anantnag,100.0,True,Jammu and Kashmir
ANNAMAYYA,,62.5,False,
ANUGUL,Anugul,100.0,True,Odisha
ANUPGARH,,73.6842105263158,False,
ANUPPUR,Anuppur,100.0,True,Madhya Pradesh
ARARIA,Araria,100.0,True,Bihar
ARAVALLI,Aravalli,100.0,True,Gujarat
ARIYALUR,Ariyalur,100.0,True,Tamil Nadu
ARWAL,Arwal,100.0,True,Bihar
ASHOKNAGAR,Ashoknagar,100.0,True,Madhya Pradesh
AURAIYA,Auraiya,100.0,True,Uttar Pradesh
AURANGABAD,Aurangabad,100.0,True,Bihar
AURANGABAD,Aurangabad,100.0,True,Maharashtra
AYODHYA,,61.53846153846154,False,
AZAMGARH,Azamgarh,100.0,True,Uttar Pradesh
BADGAM,Badgam,100.0,True,Jammu and Kashmir
BAGALKOTE,Bagalkot,94.11764705882352,True,Karnataka
BAGESHWAR,Bageshwar,100.0,True,Uttarakhand
BAGHPAT,Baghpat,100.0,True,Uttar Pradesh
BAHRAICH,Bahraich,100.0,True,Uttar Pradesh
BAJALI,,66.66666666666667,False,
BAKSA,Baksa,100.0,True,Assam
BALAGHAT,Balaghat,100.0,True,Madhya Pradesh
BALANGIR,Balangir,100.0,True,Odisha
BALESHWAR,Baleshwar,100.0,True,Odisha
BALLARI,,76.92307692307692,False,
BALLIA,Ballia,100.0,True,Uttar Pradesh
BALOD,Balod,100.0,True,Chhattisgarh
BALODABAZAR,Baloda Bazar,95.65217391304348,True,Chhattisgarh
BALOTRA,,76.92307692307692,False,
BALRAMPUR,Balrampur,100.0,True,Chhattisgarh
BALRAMPUR,Balrampur,100.0,True,Uttar Pradesh
BANAS KANTHA,Banas Kantha,100.0,True,Gujarat
BANDA,Banda,100.0,True,Uttar Pradesh
BANDIPORA,Bandipore,88.88888888888889,True,Jammu and Kashmir
BANKA,Banka,100.0,True,Bihar
BANKURA,Bankura,100.0,True,West Bengal
BANSWARA,Banswara,100.0,True,Rajasthan
BAPATLA,,71.42857142857143,False,
BARA BANKI,Barabanki,94.73684210526316,True,Uttar Pradesh
BARAMULLA,Baramulla,100.0,True,Jammu and Kashmir
BARAN,Baran,100.0,True,Rajasthan
BAREILLY,Bareilly,100.0,True,Uttar Pradesh
BARGARH,Bargarh,100.0,True,Odisha
BARMER,Barmer,100.0,True,Rajasthan
BARNALA,Barnala,100.0,True,Punjab
BARPETA,Barpeta,100.0,True,Assam
BARWANI,Barwani,100.0,True,Madhya Pradesh
BASTAR,Bastar,100.0,True,Chhattisgarh
BASTI,Basti,100.0,True,Uttar Pradesh
BATHINDA,Bathinda,100.0,True,Punjab
BEAWAR,,72.72727272727273,False,
BEGUSARAI,Begusarai,100.0,True,Bihar
BELAGAVI,,66.66666666666667,False,
BEMETARA,Bemetara,100.0,True,Chhattisgarh
BENGALURU RURAL,Bangalore Rural,80.0,True,Karnataka
BENGALURU URBAN,,66.66666666666667,False,
BETUL,Betul,100.0,True,Madhya Pradesh
BHADRADRI (KOTHAGUDEM),,48.275862068965516,False,
BHADRAK,Bhadrak,100.0,True,Odisha
BHAGALPUR,Bhagalpur,100.0,True,Bihar
BHANDARA,Bhandara,100.0,True,Maharashtra
BHARATPUR,Bharatpur,100.0,True,Rajasthan
BHARUCH,Bharuch,100.0,True,Gujarat
BHAVNAGAR,Bhavnagar,100.0,True,Gujarat
BHILWARA,Bhilwara,100.0,True,Rajasthan
BHIND,Bhind,100.0,True,Madhya Pradesh
BHIWANI,Bhiwani,100.0,True,Haryana
BHOJPUR,Bhojpur,100.0,True,Bihar
BHOPAL,Bhopal,100.0,True,Madhya Pradesh
BID,Bid,100.0,True,Maharashtra
BIDAR,Bidar,100.0,True,Karnataka
BIJAPUR,Bijapur,100.0,True,Chhattisgarh
BIJAPUR,Bijapur,100.0,True,Karnataka
BIJNOR,Bijnor,100.0,True,Uttar Pradesh
BIKANER,Bikaner,100.0,True,Rajasthan
BILASPUR,Bilaspur,100.0,True,Chhattisgarh
BILASPUR,Bilaspur,100.0,True,Himachal Pradesh
BIRBHUM,Birbhum,100.0,True,West Bengal
BISHENPUR,Bishnupur,88.88888888888889,True,Manipur
BISWANATH,,62.5,False,
BOKARO,Bokaro,100.0,True,Jharkhand
BONGAIGAON,Bongaigaon,100.0,True,Assam
BOTAD,Botad,100.0,True,Gujarat
BOUDH,,60.0,False,
BUDAUN,Budaun,100.0,True,Uttar Pradesh
BULANDSHAHR,Bulandshahr,100.0,True,Uttar Pradesh
BULDHANA,Buldana,93.33333333333333,True,Maharashtra
BUNDI,Bundi,100.0,True,Rajasthan
BURHANPUR,Burhanpur,100.0,True,Madhya Pradesh
BUXAR,Buxar,100.0,True,Bihar
CACHAR,Cachar,100.0,True,Assam
CENTRAL DELHI,,52.17391304347826,False,
CHAMARAJANAGAR,Chamrajnagar,92.3076923076923,True,Karnataka
CHAMBA,Chamba,100.0,True,Himachal Pradesh
CHAMOLI,Chamoli,100.0,True,Uttarakhand
CHAMPAWAT,Champawat,100.0,True,Uttarakhand
CHAMPHAI,Champhai,100.0,True,Mizoram
CHANDAULI,Chandauli,100.0,True,Uttar Pradesh
CHANDEL,Chandel,100.0,True,Manipur
CHANDIGARH,Chandigarh,100.0,True,Chandigarh
CHANDRAPUR,Chandrapur,100.0,True,Maharashtra
CHARAIDEO,,66.66666666666667,False,
CHARKI DADRI,,63.1578947368421,False,
CHATRA,Chatra,100.0,True,Jharkhand
CHENGALPATTU,,60.0,False,
CHENNAI,Chennai,100.0,True,Tamil Nadu
CHHATARPUR,Chhatarpur,100.0,True,Madhya Pradesh
CHHATRAPATI SAMBHAJINAGAR,,59.45945945945945,False,
CHHINDWARA,Chhindwara,100.0,True,Madhya Pradesh
CHHOTAUDEPUR,Chhota Udaipur,84.61538461538461,True,Gujarat
CHIKKABALLAPURA,Chikballapura,92.85714285714286,True,Karnataka
CHIKKAMAGALURU,Chikmagalur,88.0,True,Karnataka
CHIRANG,Chirang,100.0,True,Assam
CHITRADURGA,Chitradurga,100.0,True,Karnataka
CHITRAKOOT,Chitrakoot,100.0,True,Uttar Pradesh
CHITTAURGARH,Chittaurgarh,100.0,True,Rajasthan
CHITTOOR,Chittoor,100.0,True,Andhra Pradesh
CHUMOUKEDIMA,,52.63157894736843,False,
CHUNGLANG,Changlang,88.88888888888889,True,Arunachal Pradesh
CHURACHANDPUR,Churachandpur,100.0,True,Manipur
CHURU,Churu,100.0,True,Rajasthan
COIMBATORE,Coimbatore,100.0,True,Tamil Nadu
CUDDALORE,Cuddalore,100.0,True,Tamil Nadu
CUTTACK,Cuttack,100.0,True,Odisha
DADRA&NAGAR HAVELI,Dadra and Nagar Haveli,85.0,True,Dadra and Nagar Haveli
DAKSHIN BASTAR DANTEWADA,,70.0,False,
DAKSHIN DINAJPUR,Dakshin Dinajpur,100.0,True,West Bengal
DAKSHIN KANNAD,Dakshina Kannada,93.33333333333333,True,Karnataka
DAMAN,Daman,100.0,True,Daman and Diu
DAMOH,Damoh,100.0,True,Madhya Pradesh
DANGS,,71.42857142857143,False,
DARBHANGA,Darbhanga,100.0,True,Bihar
DARJILING,Darjiling,100.0,True,West Bengal
DARRANG,Darrang,100.0,True,Assam
DATIA,Datia,100.0,True,Madhya Pradesh
DAUSA,Dausa,100.0,True,Rajasthan
DAVANGERE,Davanagere,94.73684210526316,True,Karnataka
DEEG,,54.54545454545454,False,
DEHRA DUN,Dehradun,94.11764705882352,True,Uttarakhand
DEOGARH,Deoghar,85.71428571428572,True,Jharkhand
DEOGHAR,Deoghar,100.0,True,Jharkhand
DEORIA,Deoria,100.0,True,Uttar Pradesh
DEVBHUMI DWARKA,Devbhumi Dwarka,100.0,True,Gujarat
DEWAS,Dewas,100.0,True,Madhya Pradesh
DHALAI,Dhalai,100.0,True,Tripura
DHAMTARI,Dhamtari,100.0,True,Chhattisgarh
DHANBAD,Dhanbad,100.0,True,Jharkhand
DHAR,Dhar,100.0,True,Madhya Pradesh
DHARASHIV,,66.66666666666667,False,
DHARMAPURI,Dharmapuri,100.0,True,Tamil Nadu
DHARWAD,Dharwad,100.0,True,Karnataka
DHEMAJI,Dhemaji,100.0,True,Assam
DHENKANAL,Dhenkanal,100.0,True,Odisha
DHOLPUR,Dhaulpur,80.0,True,Rajasthan
DHUBRI,Dhubri,100.0,True,Assam
DHULE,Dhule,100.0,True,Maharashtra
DIBRUGARH,Dibrugarh,100.0,True,Assam
DIDWANA-KUCHAMAN,,53.84615384615385,False,
DIMA HASAO,Dima Hasao,100.0,True,Assam
DIMAPUR,Dimapur,100.0,True,Nagaland
DINDIGUL,Dindigul,100.0,True,Tamil Nadu
DINDORI,Dindori,100.0,True,Madhya Pradesh
DIU,Diu,100.0,True,Daman and Diu
DODA,Doda,100.0,True,Jammu and Kashmir
DOHAD,,66.66666666666667,False,
DR. B.R. AMBEDKAR KONASEEMA,,58.53658536585367,False,
DUDU,,66.66666666666667,False,
DUMKA,Dumka,100.0,True,Jharkhand
DUNGARPUR,Dungarpur,100.0,True,Rajasthan
DURG,Durg,100.0,True,Chhattisgarh
EAST DELHI,,60.86956521739131,False,
EAST GARO HILLS,East Garo Hills,100.0,True,Meghalaya
EAST GODAVARI,East Godavari,100.0,True,Andhra Pradesh
EAST JAINTIA HILLS,Jaintia Hills,83.87096774193549,True,Meghalaya
EAST KAMENG,East Kameng,100.0,True,Arunachal Pradesh
EAST KHASI HILLS,East Khasi Hills,100.0,True,Meghalaya
EAST NIMAR,East Nimar,100.0,True,Madhya Pradesh
EAST SIANG,East Siang,100.0,True,Arunachal Pradesh
EASTERN WEST KHASI HILLS,South West Khasi Hills,82.6086956521739,True,Meghalaya
ELURU,,60.0,False,
ERNAKULAM,Ernakulam,100.0,True,Kerala
ERODE,Erode,100.0,True,Tamil Nadu
ETAH,Etah,100.0,True,Uttar Pradesh
ETAWAH,Etawah,100.0,True,Uttar Pradesh
FARIDABAD,Faridabad,100.0,True,Haryana
FARIDKOT,Faridkot,100.0,True,Punjab
FARRUKHABAD,Farrukhabad,100.0,True,Uttar Pradesh
FATEHABAD,Fatehabad,100.0,True,Haryana
FATEHGARH SAHIB,Fatehgarh Sahib,100.0,True,Punjab
FATEHPUR,Fatehpur,100.0,True,Uttar Pradesh
FAZILKA,Fazilka,100.0,True,Punjab
FEROZPUR,Firozpur,87.5,True,Punjab
FIROZABAD,Firozabad,100.0,True,Uttar Pradesh
GADAG,Gadag,100.0,True,Karnataka
GADCHIROLI,Garhchiroli,85.71428571428572,True,Maharashtra
GAJAPATI,Gajapati,100.0,True,Odisha
GANDERBAL,Ganderbal,100.0,True,Jammu and Kashmir
GANDHINAGAR,Gandhinagar,100.0,True,Gujarat
GANGANAGAR,Ganganagar,100.0,True,Rajasthan
GANGAPURCITY,,61.53846153846154,False,
GANGTOK,,54.54545454545454,False,
GANJAM,Ganjam,100.0,True,Odisha
GARHWA,Garhwa,100.0,True,Jharkhand
GARHWAL,Garhwal,100.0,True,Uttarakhand
GARIYABAND,Gariaband,94.73684210526316,True,Chhattisgarh
GAURELA-PENDRA-MARWAHI,,52.94117647058824,False,
GAUTAM BUDDHA NAGAR,Gautam Buddha Nagar,100.0,True,Uttar Pradesh
GAYA,Gaya,100.0,True,Bihar
GHAZIABAD,Ghaziabad,100.0,True,Uttar Pradesh
GHAZIPUR,Ghazipur,100.0,True,Uttar Pradesh
GIR SOMNATH,Gir Somnath,100.0,True,Gujarat
GIRIDIH,Giridih,100.0,True,Jharkhand
GOALPARA,Goalpara,100.0,True,Assam
GODDA,Godda,100.0,True,Jharkhand
GOLAGHAT,Golaghat,100.0,True,Assam
GOMATI,Gomati,100.0,True,Tripura
GONDA,Gonda,100.0,True,Uttar Pradesh
GONDIA,Gondiya,92.3076923076923,True,Maharashtra
GOPALGANJ,Gopalganj,100.0,True,Bihar
GORAKHPUR,Gorakhpur,100.0,True,Uttar Pradesh
GUMLA,Gumla,100.0,True,Jharkhand
GUNA,Guna,100.0,True,Madhya Pradesh
GUNTUR,Guntur,100.0,True,Andhra Pradesh
GURDASPUR,Gurdaspur,100.0,True,Punjab
GURUGRAM,,66.66666666666667,False,
GWALIOR,Gwalior,100.0,True,Madhya Pradesh
GYALSHING,,60.0,False,
HAILAKANDI,Hailakandi,100.0,True,Assam
HAMIRPUR,Hamirpur,100.0,True,Himachal Pradesh
HAMIRPUR,Hamirpur,100.0,True,Uttar Pradesh
HANUMAKONDA,,72.72727272727273,False,
HANUMANGARH,Hanumangarh,100.0,True,Rajasthan
HAORA,Haora,100.0,True,West Bengal
HAPUR,Hapur,100.0,True,Uttar Pradesh
HARDA,Harda,100.0,True,Madhya Pradesh
HARDOI,Hardoi,100.0,True,Uttar Pradesh
HARIDWAR,Hardwar,93.33333333333333,True,Uttarakhand
HASSAN,Hassan,100.0,True,Karnataka
HATHRAS,Hathras,100.0,True,Uttar Pradesh
HAVERI,Haveri,100.0,True,Karnataka
HAZARIBAG,Hazaribagh,94.73684210526316,True,Jharkhand
HINGOLI,Hingoli,100.0,True,Maharashtra
HISAR,Hisar,100.0,True,Haryana
HOJAI,,72.72727272727273,False,
HOSHIARPUR,Hoshiarpur,100.0,True,Punjab
HUGLI,Hugli,100.0,True,West Bengal
HYDERABAD,Hyderabad,100.0,True,Telangana
IDUKKI,Idukki,100.0,True,Kerala
IMPHAL EAST,Imphal East,100.0,True,Manipur
IMPHAL WEST,Imphal West,100.0,True,Manipur
INDORE,Indore,100.0,True,Madhya Pradesh
JABALPUR,Jabalpur,100.0,True,Madhya Pradesh
JAGATSINGHPUR,Jagatsinghapur,96.2962962962963,True,Odisha
JAGITIAL,,66.66666666666667,False,
JAIPUR,Jaipur,100.0,True,Rajasthan
JAIPUR RURAL,,66.66666666666667,False,
JAISALMER,Jaisalmer,100.0,True,Rajasthan
JAJPUR,Jajapur,92.3076923076923,True,Odisha
JALANDHAR,Jalandhar,100.0,True,Punjab
JALAUN,Jalaun,100.0,True,Uttar Pradesh
JALGAON,Jalgaon,100.0,True,Maharashtra
JALNA,Jalna,100.0,True,Maharashtra
JALOR,Jalor,100.0,True,Rajasthan
JALPAIGURI,Jalpaiguri,100.0,True,West Bengal
JAMMU,Jammu,100.0,True,Jammu and Kashmir
JAMNAGAR,Jamnagar,100.0,True,Gujarat
JAMTARA,Jamtara,100.0,True,Jharkhand
JAMUI,Jamui,100.0,True,Bihar
JANGAON,Jalgaon,85.71428571428572,True,Maharashtra
JANJGIR-CHAMPA,Janjgir-Champa,100.0,True,Chhattisgarh
JASHPUR,Jashpur,100.0,True,Chhattisgarh
JAUNPUR,Jaunpur,100.0,True,Uttar Pradesh
JAYASHANKAR (BHUPALPALLI),,46.808510638297875,False,
JEHANABAD,Jehanabad,100.0,True,Bihar
JHABUA,Jhabua,100.0,True,Madhya Pradesh
JHAJJAR,Jhajjar,100.0,True,Haryana
JHALAWAR,Jhalawar,100.0,True,Rajasthan
JHANSI,Jhansi,100.0,True,Uttar Pradesh
JHARGRAM,,66.66666666666667,False,
JHARSUGUDA,Jharsuguda,100.0,True,Odisha
JHUNJHUNU,Jhunjhunun,94.73684210526316,True,Rajasthan
JIND,Jind,100.0,True,Haryana
JIRIBAM,,57.14285714285714,False,
JODHPUR,Jodhpur,100.0,True,Rajasthan
JODHPUR RURAL,,70.0,False,
JOGULAMBA (GADWAL),,53.84615384615385,False,
JORHAT,Jorhat,100.0,True,Assam
JUNAGADH,Junagadh,100.0,True,Gujarat
KABEERDHAM,Kabeerdham,100.0,True,Chhattisgarh
KACHCHH,Kachchh,100.0,True,Gujarat
KAIMUR,Kaimur,100.0,True,Bihar
KAITHAL,Kaithal,100.0,True,Haryana
KAKCHING,,66.66666666666667,False,
KAKINADA,,66.66666666666667,False,
KALABURAGI,,63.1578947368421,False,
KALAHANDI,Kalahandi,100.0,True,Odisha
KALIMPONG,,63.1578947368421,False,
KALLAKURICHI,,57.14285714285714,False,
KAMAREDDY,,70.0,False,
KAMRUP,Kamrup,100.0,True,Assam
KAMRUP METROPOLITAN,Kamrup Metropolitan,100.0,True,Assam
KANAUJ,Kannauj,92.3076923076923,True,Uttar Pradesh
KANCHEEPURAM,Kancheepuram,100.0,True,Tamil Nadu
KANDHAMAL,Kandhamal,100.0,True,Odisha
KANGPOKPI,,57.14285714285714,False,
KANGRA,Kangra,100.0,True,Himachal Pradesh
KANNUR,Kannur,100.0,True,Kerala
KANPUR DEHAT,Kanpur Dehat,100.0,True,Uttar Pradesh
KANPUR NAGAR,Kanpur Nagar,100.0,True,Uttar Pradesh
KANYAKUMARI,Kanniyakumari,91.66666666666666,True,Tamil Nadu
KAPURTHALA,Kapurthala,100.0,True,Punjab
KARAIKAL,Karaikal,100.0,True,Puducherry
KARAULI,Karauli,100.0,True,Rajasthan
KARBI ANGLONG,Karbi Anglong,100.0,True,Assam
KARGIL,Kargil,100.0,True,Jammu and Kashmir
KARIMGANJ,Karimganj,100.0,True,Assam
KARIMNAGAR,Karimnagar,100.0,True,Telangana
KARNAL,Karnal,100.0,True,Haryana
KARUR,Karur,100.0,True,Tamil Nadu
KASARAGOD,Kasaragod,100.0,True,Kerala
KASGANJ,Kasganj,100.0,True,Uttar Pradesh
KATHUA,Kathua,100.0,True,Jammu and Kashmir
KATIHAR,Katihar,100.0,True,Bihar
KATNI,Katni,100.0,True,Madhya Pradesh
KAUSHAMBI,Kaushambi,100.0,True,Uttar Pradesh
KEKRI,,54.54545454545454,False,
KENDRAPARA,Kendrapara,100.0,True,Odisha
KEONJHAR,Kendujhar,82.35294117647058,True,Odisha
KHAGARIA,Khagaria,100.0,True,Bihar
KHAIRAGARH-CHHUIKHADAN-GANDAI,,46.15384615384615,False,
KHAIRTHAL-TIJARA,,61.53846153846154,False,
KHAMMAM,Khammam,100.0,True,Telangana
KHEDA,Kheda,100.0,True,Gujarat
KHERI,,72.72727272727273,False,
KHOWAI,Khowai,100.0,True,Tripura
KHUNTI,Khunti,100.0,True,Jharkhand
KHURDA,,76.92307692307692,False,
KINNAUR,Kinnaur,100.0,True,Himachal Pradesh
KISHANGANJ,Kishanganj,100.0,True,Bihar
KISHTWAR,Kishtwar,100.0,True,Jammu and Kashmir
KOCH BIHAR,Koch Bihar,100.0,True,West Bengal
KODAGU,Kodagu,100.0,True,Karnataka
KODERMA,Kodarma,85.71428571428572,True,Jharkhand
KOHIMA,Kohima,100.0,True,Nagaland
KOKRAJHAR,Kokrajhar,100.0,True,Assam
KOLAR,Kolar,100.0,True,Karnataka
KOLASIB,Kolasib,100.0,True,Mizoram
KOLHAPUR,Kolhapur,100.0,True,Maharashtra
KOLKATA,Kolkata,100.0,True,West Bengal
KOLLAM,Kollam,100.0,True,Kerala
KOMRAM BHEEM (ASIFABAD),,50.0,False,
KONASEEMA,,62.5,False,
KONDAGAON,Kondagaon,100.0,True,Chhattisgarh
KOPPAL,Koppal,100.0,True,Karnataka
KORAPUT,Koraput,100.0,True,Odisha
KORBA,Korba,100.0,True,Chhattisgarh
KORIYA,Koriya,100.0,True,Chhattisgarh
KOTA,Kota,100.0,True,Rajasthan
KOTPUTLI-BEHROR,,45.45454545454546,False,
KOTTAYAM,Kottayam,100.0,True,Kerala
KOZHIKODE,Kozhikode,100.0,True,Kerala
KRISHNA,Krishna,100.0,True,Andhra Pradesh
KRISHNAGIRI,Krishnagiri,100.0,True,Tamil Nadu
KULGAM,Kulgam,100.0,True,Jammu and Kashmir
