district_rbi,district_gadm,match_score_rbi_gadm,matched_rbi_gadm,state_gadm
KULU,Kullu,88.88888888888889,True,Himachal Pradesh
KUPWARA,Kupwara,100.0,True,Jammu and Kashmir
KURNOOL,Kurnool,100.0,True,Andhra Pradesh
KURUKSHETRA,Kurukshetra,100.0,True,Haryana
KUSHI NAGAR,Kushinagar,95.23809523809523,True,Uttar Pradesh
LAHUL & SPITI,Lahul & Spiti,100.0,True,Himachal Pradesh
LAKHIMPUR,Lakhimpur,100.0,True,Assam
LAKHISARAI,Lakhisarai,100.0,True,Bihar
LAKSHADWEEP,Lakshadweep,100.0,True,Lakshadweep
LALITPUR,Lalitpur,100.0,True,Uttar Pradesh
LATEHAR,Latehar,100.0,True,Jharkhand
LATUR,Latur,100.0,True,Maharashtra
LAWNGTLAI,Lawangtlai,94.73684210526316,True,Mizoram
LEH LADAKH,Leh (Ladakh),90.9090909090909,True,Jammu and Kashmir
LEPARADA,,66.66666666666667,False,
LOHARDAGGA,Lohardaga,94.73684210526316,True,Jharkhand
LOHIT,Lohit,100.0,True,Arunachal Pradesh
LONGDING,Longding,100.0,True,Arunachal Pradesh
LOWER DIBANG VALLEY,Lower Dibang Valley,100.0,True,Arunachal Pradesh
LOWER SUBANSIRI,Lower Subansiri,100.0,True,Arunachal Pradesh
LUCKNOW,Lucknow,100.0,True,Uttar Pradesh
LUDHIANA,Ludhiana,100.0,True,Punjab
LUNGLEI,Lunglei,100.0,True,Mizoram
MADHEPURA,Madhepura,100.0,True,Bihar
MADHUBANI,Madhubani,100.0,True,Bihar
MADURAI,Madurai,100.0,True,Tamil Nadu
MAHABUBABAD,,72.72727272727273,False,
MAHARAJGANJ,Maharajganj,100.0,True,Uttar Pradesh
MAHASAMUND,Mahasamund,100.0,True,Chhattisgarh
MAHBUBNAGAR,Mahbubnagar,100.0,True,Telangana
MAHE,Mahe,100.0,True,Puducherry
MAHENDRAGARH,Mahendragarh,100.0,True,Haryana
MAHESANA,Mahesana,100.0,True,Gujarat
MAHISAGAR,Mahisagar,100.0,True,Gujarat
MAHOBA,Mahoba,100.0,True,Uttar Pradesh
MAIHAR,,76.92307692307692,False,
MAINPURI,Mainpuri,100.0,True,Uttar Pradesh
MAJULI,,66.66666666666667,False,
MALAPPURAM,Malappuram,100.0,True,Kerala
MALDAH,Maldah,100.0,True,West Bengal
MALERKOTLA,,66.66666666666667,False,
MALKANGIRI,Malkangiri,100.0,True,Odisha
MAMIT,Mamit,100.0,True,Mizoram
MANCHERIAL,,63.63636363636363,False,
MANDI,Mandi,100.0,True,Himachal Pradesh
MANDLA,Mandla,100.0,True,Madhya Pradesh
MANDSAUR,Mandsaur,100.0,True,Madhya Pradesh
MANDYA,Mandya,100.0,True,Karnataka
MANENDRAGARH-CHIRMIRI-BHARATPUR,,51.162790697674424,False,
MANGAN,,72.72727272727273,False,
MANSA,Mansa,100.0,True,Punjab
MATHURA,Mathura,100.0,True,Uttar Pradesh
MAU,Mau,100.0,True,Uttar Pradesh
MAUGANJ,,71.42857142857143,False,
MAYILADUTHURAI,,66.66666666666667,False,
MAYURBHANJ,Mayurbhanj,100.0,True,Odisha
MEDAK,Medak,100.0,True,Telangana
MEDCHAL-MALKAJGIRI,,64.28571428571428,False,
MEERUT,Meerut,100.0,True,Uttar Pradesh
MEWAT,Mewat,100.0,True,Haryana
MIRZAPUR,Mirzapur,100.0,True,Uttar Pradesh
MOGA,Moga,100.0,True,Punjab
MOHLA-MANPUR-AMBAGARH CHOUKI,,51.28205128205128,False,
MOKOKCHUNG,Mokokchung,100.0,True,Nagaland
MON,Mon,100.0,True,Nagaland
MORADABAD,Moradabad,100.0,True,Uttar Pradesh
MORBI,Morbi,100.0,True,Gujarat
MORENA,Morena,100.0,True,Madhya Pradesh
MORIGAON,Morigaon,100.0,True,Assam
MUKTSAR,Muktsar,100.0,True,Punjab
MULUGU,,57.14285714285714,False,
MUMBAI,,70.58823529411764,False,
MUMBAI SUBURBAN,Mumbai Suburban,100.0,True,Maharashtra
MUNGELI,Mungeli,100.0,True,Chhattisgarh
MUNGER,Munger,100.0,True,Bihar
MURSHIDABAD,Murshidabad,100.0,True,West Bengal
MUZAFFARNAGAR,Muzaffarnagar,100.0,True,Uttar Pradesh
MUZAFFARPUR,Muzaffarpur,100.0,True,Bihar
MYSURU,,66.66666666666667,False,
NADIA,Nadia,100.0,True,West Bengal
NAGAON,Nagaon,100.0,True,Assam
NAGAPATTINAM,Nagappattinam,96.0,True,Tamil Nadu
NAGARKURNOOL,,73.6842105263158,False,
NAGAUR,Nagaur,100.0,True,Rajasthan
NAGPUR,Nagpur,100.0,True,Maharashtra
NAINITAL,Nainital,100.0,True,Uttarakhand
NALANDA,Nalanda,100.0,True,Bihar
NALBARI,Nalbari,100.0,True,Assam
NALGONDA,Nalgonda,100.0,True,Telangana
NAMAKKAL,Namakkal,100.0,True,Tamil Nadu
NAMCHI,,66.66666666666667,False,
NAMSAI,Namsai,100.0,True,Arunachal Pradesh
NANDED,Nanded,100.0,True,Maharashtra
NANDURBAR,Nandurbar,100.0,True,Maharashtra
NANDYAL,,76.92307692307692,False,
NARAYANPET,Narayanpur,80.0,True,Chhattisgarh
NARAYANPUR,Narayanpur,100.0,True,Chhattisgarh
NARMADA,Narmada,100.0,True,Gujarat
NARMADAPURAM,,73.6842105263158,False,
NARSIMHAPUR,Narsimhapur,100.0,True,Madhya Pradesh
NASIK,Nashik,90.9090909090909,True,Maharashtra
NAVSARI,Navsari,100.0,True,Gujarat
NAWADA,Nawada,100.0,True,Bihar
NAWAPARA,,71.42857142857143,False,
NAWRANGPUR,Nabarangapur,81.81818181818181,True,Odisha
NAYAGARH,Nayagarh,100.0,True,Odisha
NEEM KA THANA,,57.14285714285714,False,
NEEMUCH,Neemuch,100.0,True,Madhya Pradesh
NEW DELHI,,52.63157894736843,False,
NICOBAR,,63.63636363636363,False,
NILGIRIS,The Nilgiris,80.0,True,Tamil Nadu
NIRMAL,,61.53846153846154,False,
NIWARI,,66.66666666666667,False,
NIZAMABAD,Nizamabad,100.0,True,Telangana
NONEY,,54.54545454545454,False,
NORTH 24 PARGANAS,North 24 Parganas,100.0,True,West Bengal
NORTH AND MIDDLE ANDAMAN,North and Middle Andaman,100.0,True,Andaman and Nicobar
NORTH DELHI,,60.86956521739131,False,
NORTH GARO HILLS,North Garo Hills,100.0,True,Meghalaya
NORTH GOA,North Goa,100.0,True,Goa
NORTH TRIPURA,North Tripura,100.0,True,Tripura
NORTH-EAST DELHI,,56.25,False,
NORTH-WEST DELHI,,54.054054054054056,False,
NTR,,66.66666666666667,False,
NUH,,60.0,False,
OSMANABAD,Osmanabad,100.0,True,Maharashtra
PAKUR,Pakur,100.0,True,Jharkhand
PAKYONG,,50.0,False,
PALAKKAD,Palakkad,100.0,True,Kerala
PALAMAU,Palamu,92.3076923076923,True,Jharkhand
PALGHAR,Palghar,100.0,True,Maharashtra
PALI,Pali,100.0,True,Rajasthan
PALNADU,,76.92307692307692,False,
PALWAL,Palwal,100.0,True,Haryana
PANCH MAHALS,Panch Mahals,100.0,True,Gujarat
PANCHKULA,Panchkula,100.0,True,Haryana
PANDHURNA,,71.42857142857143,False,
PANIPAT,Panipat,100.0,True,Haryana
PANNA,Panna,100.0,True,Madhya Pradesh
PAPUMPARE,Papum Pare,94.73684210526316,True,Arunachal Pradesh
PARBHANI,Parbhani,100.0,True,Maharashtra
PARVATHIPURAM MANYAM,,52.94117647058824,False,
PASCHIM BARDHAMAN,,74.28571428571429,False,
PASCHIM MEDINIPUR,Pashchim Medinipur,97.14285714285714,True,West Bengal
PASCHIMI CHAMPARAN,Pashchim Champaran,94.44444444444444,True,Bihar
PASCHIMI SINGHBHUM,Pashchimi Singhbhum,97.2972972972973,True,Jharkhand
PATAN,Patan,100.0,True,Gujarat
PATHANAMTHITTA,Pathanamthitta,100.0,True,Kerala
PATHANKOT,Pathankot,100.0,True,Punjab
PATIALA,Patiala,100.0,True,Punjab
PATNA,Patna,100.0,True,Bihar
PEDDAPALLI,,57.14285714285714,False,
PERAMBALUR,Perambalur,100.0,True,Tamil Nadu
PEREN,Peren,100.0,True,Nagaland
PHALODI,,72.72727272727273,False,
PHEK,Phek,100.0,True,Nagaland
PILIBHIT,Pilibhit,100.0,True,Uttar Pradesh
PITHORAGARH,Pithoragarh,100.0,True,Uttarakhand
POONCH,Poonch,100.0,True,Jammu and Kashmir
PORBANDAR,Porbandar,100.0,True,Gujarat
PRAKASAM,Prakasam,100.0,True,Andhra Pradesh
PRATAPGARH,Pratapgarh,100.0,True,Rajasthan
PRATAPGARH,Pratapgarh,100.0,True,Uttar Pradesh
PRAYAGRAJ,,70.58823529411764,False,
PUDUCHERRY,Puducherry,100.0,True,Puducherry
PUDUKKOTTAI,Pudukkottai,100.0,True,Tamil Nadu
PULWAMA,Pulwama,100.0,True,Jammu and Kashmir
PUNE,Pune,100.0,True,Maharashtra
PURBA BARDHAMAN,,73.33333333333334,False,
PURBA MEDINIPUR,Purba Medinipur,100.0,True,West Bengal
PURBI CHAMPARAN,Purba Champaran,93.33333333333333,True,Bihar
PURBI SINGHBHUM,Purbi Singhbhum,100.0,True,Jharkhand
PURI,Puri,100.0,True,Odisha
PURNIA,Purnia,100.0,True,Bihar
PURULIYA,Puruliya,100.0,True,West Bengal
RAI BARELI,Rae Bareli,90.0,True,Uttar Pradesh
RAICHUR,Raichur,100.0,True,Karnataka
RAIGAD,,76.92307692307692,False,
RAIGARH,Raigarh,100.0,True,Chhattisgarh
RAIGARH,Raigarh,100.0,True,Maharashtra
RAIPUR,Raipur,100.0,True,Chhattisgarh
RAISEN,Raisen,100.0,True,Madhya Pradesh
RAJANNA(SIRCILLA),,53.84615384615385,False,
RAJGARH,Rajgarh,100.0,True,Madhya Pradesh
RAJKOT,Rajkot,100.0,True,Gujarat
RAJNANDGAON,Rajnandgaon,100.0,True,Chhattisgarh
RAJOURI,Rajouri,100.0,True,Jammu and Kashmir
RAJSAMAND,Rajsamand,100.0,True,Rajasthan
RAMANAGARA,Ramanagara,100.0,True,Karnataka
RAMANATHAPURAM,Ramanathapuram,100.0,True,Tamil Nadu
RAMBAN,Ramban,100.0,True,Jammu and Kashmir
RAMGARH,Ramgarh,100.0,True,Jharkhand
RAMPUR,Rampur,100.0,True,Uttar Pradesh
RANCHI,Ranchi,100.0,True,Jharkhand
RANGAREDDI,Ranga Reddy,85.71428571428572,True,Telangana
RANIPET,,71.42857142857143,False,
RATLAM,Ratlam,100.0,True,Madhya Pradesh
RATNAGIRI,Ratnagiri,100.0,True,Maharashtra
RAYAGADA,Rayagada,100.0,True,Odisha
REASI,Reasi,100.0,True,Jammu and Kashmir
REWA,Rewa,100.0,True,Madhya Pradesh
REWARI,Rewari,100.0,True,Haryana
RI BHOI,Ri Bhoi,100.0,True,Meghalaya
ROHTAK,Rohtak,100.0,True,Haryana
ROHTAS,Rohtas,100.0,True,Bihar
RUDRAPRAYAG,Rudraprayag,100.0,True,Uttarakhand
RUPNAGAR,Rupnagar,100.0,True,Punjab
SABAR KANTHA,Sabar Kantha,100.0,True,Gujarat
SAGAR,Sagar,100.0,True,Madhya Pradesh
SAHARANPUR,Saharanpur,100.0,True,Uttar Pradesh
SAHARSA,Saharsa,100.0,True,Bihar
SAHEBGANJ,Sahibganj,88.88888888888889,True,Jharkhand
SAHIBZADA AJIT SINGH NAGAR,Sahibzada Ajit Singh Nagar,100.0,True,Punjab
SAIHA,Saiha,100.0,True,Mizoram
SAKTI,,61.53846153846154,False,
SALEM,Salem,100.0,True,Tamil Nadu
SALUMBER,,70.58823529411764,False,
SAMASTIPUR,Samastipur,100.0,True,Bihar
SAMBA,Samba,100.0,True,Jammu and Kashmir
SAMBALPUR,Sambalpur,100.0,True,Odisha
SAMBHAL,Sambhal,100.0,True,Uttar Pradesh
SANCHORE,,71.42857142857143,False,
SANGAREDDY,Ranga Reddy,85.71428571428572,True,Telangana
SANGLI,Sangli,100.0,True,Maharashtra
SANGRUR,Sangrur,100.0,True,Punjab
SANT KABIR NAGAR,Sant Kabir Nagar,100.0,True,Uttar Pradesh
SANT RAVIDAS NAGAR,Sant Ravi Das Nagar,97.2972972972973,True,Uttar Pradesh
SARAN,Saran,100.0,True,Bihar
SARANGARH-BILAIGARH,,57.14285714285714,False,
SATARA,Satara,100.0,True,Maharashtra
SATNA,Satna,100.0,True,Madhya Pradesh
SAWAI MADHOPUR,Sawai Madhopur,100.0,True,Rajasthan
SEHORE,Sehore,100.0,True,Madhya Pradesh
SENAPATI,Senapati,100.0,True,Manipur
SEONI,Seoni,100.0,True,Madhya Pradesh
SEPAHIJALA,Sipahijala,90.0,True,Tripura
SERAIKELA-KHARSAWAN,Saraikela-kharsawan,94.73684210526316,True,Jharkhand
SERCHHIP,Serchhip,100.0,True,Mizoram
SHAHDARA,Saharsa,80.0,True,Bihar
SHAHDOL,Shahdol,100.0,True,Madhya Pradesh
SHAHID BHAGAT SINGH NAGAR,Shahid Bhagat Singh Nagar,100.0,True,Punjab
SHAHJAHANPUR,Shahjahanpur,100.0,True,Uttar Pradesh
SHAHPURA,,77.77777777777779,False,
SHAJAPUR,Shajapur,100.0,True,Madhya Pradesh
SHAMLI,Shamli,100.0,True,Uttar Pradesh
SHEIKHPURA,Sheikhpura,100.0,True,Bihar
SHEOHAR,Sheohar,100.0,True,Bihar
SHEOPUR,Sheopur,100.0,True,Madhya Pradesh
SHIMLA,Shimla,100.0,True,Himachal Pradesh
SHIVAMOGGA,Shimoga,82.35294117647058,True,Karnataka
SHIVPURI,Shivpuri,100.0,True,Madhya Pradesh
SHOPIAN,Shupiyan,80.0,True,Jammu and Kashmir
SHRAVASTI,Shravasti,100.0,True,Uttar Pradesh
SIAHA,Saiha,80.0,True,Mizoram
SIBSAGAR,Sivasagar,82.35294117647058,True,Assam
SIDDIPET,,61.53846153846154,False,
SIDHARTHANAGAR,Siddharth Nagar,89.65517241379311,True,Uttar Pradesh
SIDHI,Sidhi,100.0,True,Madhya Pradesh
SIKAR,Sikar,100.0,True,Rajasthan
SIMDEGA,Simdega,100.0,True,Jharkhand
SINDHUDURG,Sindhudurg,100.0,True,Maharashtra
SINGRAULI,Singrauli,100.0,True,Madhya Pradesh
SIRMAUR,Sirmaur,100.0,True,Himachal Pradesh
SIROHI,Sirohi,100.0,True,Rajasthan
SIRSA,Sirsa,100.0,True,Haryana
SITAMARHI,Sitamarhi,100.0,True,Bihar
SITAPUR,Sitapur,100.0,True,Uttar Pradesh
SIVAGANGA,Sivaganga,100.0,True,Tamil Nadu
SIWAN,Siwan,100.0,True,Bihar
SOLAN,Solan,100.0,True,Himachal Pradesh
SOLAPUR,Solapur,100.0,True,Maharashtra
SONBHADRA,Sonbhadra,100.0,True,Uttar Pradesh
SONEPUR,Sonitpur,80.0,True,Assam
SONIPAT,Sonipat,100.0,True,Haryana
SONITPUR,Sonitpur,100.0,True,Assam
SORENG,,66.66666666666667,False,
SOUTH 24 PARGANAS,South 24 Parganas,100.0,True,West Bengal
SOUTH ANDAMAN,South Andaman,100.0,True,Andaman and Nicobar
SOUTH DELHI,,60.86956521739131,False,
SOUTH GARO HILLS,South Garo Hills,100.0,True,Meghalaya
SOUTH GOA,South Goa,100.0,True,Goa
SOUTH SALMARA-MANKACHAR,,61.111111111111114,False,
SOUTH TRIPURA,South Tripura,100.0,True,Tripura
SOUTH WEST GARO HILLS,South West Garo Hills,100.0,True,Meghalaya
SOUTH WEST KHASI HILLS,South West Khasi Hills,100.0,True,Meghalaya
SOUTH-EAST DELHI,,59.45945945945945,False,
SOUTH-WEST DELHI,,64.86486486486487,False,
SRI POTTI SRIRAMULU NELLORE,,42.10526315789473,False,
SRI SATHYA SAI,,57.14285714285714,False,
SRIKAKULAM,Srikakulam,100.0,True,Andhra Pradesh
SRINAGAR,Srinagar,100.0,True,Jammu and Kashmir
SUKMA,Sukma,100.0,True,Chhattisgarh
SULTANPUR,Sultanpur,100.0,True,Uttar Pradesh
SUNDARGARH,Sundargarh,100.0,True,Odisha
SUPAUL,Supaul,100.0,True,Bihar
SURAJPUR,Surajpur,100.0,True,Chhattisgarh
SURAT,Surat,100.0,True,Gujarat
SURENDRANAGAR,Surendranagar,100.0,True,Gujarat
SURGUJA,Surguja,100.0,True,Chhattisgarh
SURYAPET,,76.92307692307692,False,
TAMENGLONG,Tamenglong,100.0,True,Manipur
TAMULPUR,,75.0,False,
TAPI,Tapi,100.0,True,Gujarat
TARN TARAN,Tarn Taran,100.0,True,Punjab
TAWANG,Tawang,100.0,True,Arunachal Pradesh
TEHRI GARHWAL,Tehri Garhwal,100.0,True,Uttarakhand
TENGNOUPAL,,58.82352941176471,False,
TENKASI,,66.66666666666667,False,
THANE,Thane,100.0,True,Maharashtra
THANJAVUR,Thanjavur,100.0,True,Tamil Nadu
THENI,Theni,100.0,True,Tamil Nadu
THIRUVALLUR,Thiruvallur,100.0,True,Tamil Nadu
THIRUVANANTHAPURAM,Thiruvananthapuram,100.0,True,Kerala
THIRUVARUR,Thiruvarur,100.0,True,Tamil Nadu
THOUBAL,Thoubal,100.0,True,Manipur
THRISSUR,Thrissur,100.0,True,Kerala
TIKAMGARH,Tikamgarh,100.0,True,Madhya Pradesh
TINSUKIA,Tinsukia,100.0,True,Assam
TIRUCHIRAPALLI,Tiruchirappalli,96.55172413793103,True,Tamil Nadu
TIRUNELVALI,Tirunelveli,90.9090909090909,True,Tamil Nadu
TIRUPATHUR,,77.77777777777779,False,
TIRUPATI,,62.5,False,
TIRUPPUR,Tiruppur,100.0,True,Tamil Nadu
TIRUVANNAMALAI,Tiruvannamalai,100.0,True,Tamil Nadu
TONK,Tonk,100.0,True,Rajasthan
TOOTHUKUDI,Thoothukkudi,90.9090909090909,True,Tamil Nadu
TUENSANG,Tuensang,100.0,True,Nagaland
TUMAKURU,Tumkur,85.71428571428572,True,Karnataka
UDAIPUR,Udaipur,100.0,True,Rajasthan
UDALGURI,Udalguri,100.0,True,Assam
UDHAM SINGH NAGAR,Udham Singh Nagar,100.0,True,Uttarakhand
UDHAMPUR,Udhampur,100.0,True,Jammu and Kashmir
UDIPI,Udupi,80.0,True,Karnataka
UJJAIN,Ujjain,100.0,True,Madhya Pradesh
UKHRUL,Ukhrul,100.0,True,Manipur
UMARIA,Umaria,100.0,True,Madhya Pradesh
UNA,Una,100.0,True,Himachal Pradesh
UNAKOTI,Unokoti,85.71428571428572,True,Tripura
UNNAO,Unnao,100.0,True,Uttar Pradesh
UTTAR BASTAR KANKER,Uttar Bastar Kanker,100.0,True,Chhattisgarh
UTTAR DINAJPUR,Uttar Dinajpur,100.0,True,West Bengal
UTTAR KANNAD,Uttara Kannada,92.3076923076923,True,Karnataka
UTTAR KASHI,Uttarkashi,95.23809523809523,True,Uttarakhand
VADODARA,Vadodara,100.0,True,Gujarat
VAISHALI,Vaishali,100.0,True,Bihar
VALSAD,Valsad,100.0,True,Gujarat
VARANASI,Varanasi,100.0,True,Uttar Pradesh
VELLORE,Vellore,100.0,True,Tamil Nadu
VIDISHA,Vidisha,100.0,True,Madhya Pradesh
VIJAYANAGARA,,75.0,False,
VIJAYAPURA,,70.58823529411764,False,
VIKARABAD,,66.66666666666667,False,
VILLUPURAM,Viluppuram,90.0,True,Tamil Nadu
VIRUDHUNAGAR,Virudunagar,95.65217391304348,True,Tamil Nadu
VISAKHAPATNAM,Visakhapatnam,100.0,True,Andhra Pradesh
VIZIANAGARAM,Vizianagaram,100.0,True,Andhra Pradesh
WANAPARTHY,,60.0,False,
WARANGAL,Warangal,100.0,True,Telangana
WARDHA,Wardha,100.0,True,Maharashtra
WASHIM,Washim,100.0,True,Maharashtra
WAYANAD,Wayanad,100.0,True,Kerala
WEST DELHI,,60.86956521739131,False,
WEST GARO HILLS,West Garo Hills,100.0,True,Meghalaya
WEST GODAVARI,West Godavari,100.0,True,Andhra Pradesh
WEST JAINTIA HILLS,Jaintia Hills,83.87096774193549,True,Meghalaya
WEST KAMENG,West Kameng,100.0,True,Arunachal Pradesh
WEST KARBI ANGLONG,Karbi Anglong,83.87096774193549,True,Assam
WEST KHASI HILLS,West Khasi Hills,100.0,True,Meghalaya
WEST NIMAR,West Nimar,100.0,True,Madhya Pradesh
WEST SIANG,West Siang,100.0,True,Arunachal Pradesh
WEST TRIPURA,West Tripura,100.0,True,Tripura
WOKHA,Wokha,100.0,True,Nagaland
Y.S.R.,Y.S.R.,100.0,True,Andhra Pradesh
YADADRI BHUVANAGIRI,,60.0,False,
YADGIR,Yadgir,100.0,True,Karnataka
YAMUNANAGAR,Yamunanagar,100.0,True,Haryana
YANAM,Yanam,100.0,True,Puducherry
YAVATMAL,Yavatmal,100.0,True,Maharashtra
ZUNHEBOTO,Zunheboto,100.0,True,Nagaland
